Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
211,0.0983496529791929,0.2411247370422279,0.29080266224744655,0.039247765994870024,0.21689227775915443,0.04758878602063401
212,0.1637191872159952,0.31663909145354674,0.6202953126612809,0.03733621117408807,0.41174237214080317,0.04692193386935713
213,0.10440711040363831,0.8267772030863678,0.26399229276585007,0.04323322257461397,0.3925723850814179,0.08104411073759281
214,0.08825073032455885,0.3226298521331833,0.1518357075492216,0.3443053686428066,0.22643967507904442,0.15354862052121032
215,0.09043497302762693,0.3649951892343426,0.5074654148622244,0.15034677313445824,0.5777882852517201,0.16670723513863064
216,0.05130964075365243,0.49204707472960035,0.5592823940315309,0.13169973269029764,0.2010351159569981,0.05098262609076521
217,0.053899885324756695,0.19338508578907335,0.5626622364054501,0.030843896823000327,0.41457818650387157,0.28137479963768525
218,0.14265422728998117,0.28896963655787195,0.2917349771252707,0.15359580284926655,0.03929404356476477,0.20857964960915804
219,0.18196930380337414,0.3695158535441887,0.5153066146439201,0.12260397813718557,0.08562940492062938,0.031177308118188342
220,0.10814195071451624,0.2884057594914375,0.5241745303232039,0.02027130455566612,0.20431872543422042,0.20208712615177085
221,0.12339076341572947,0.4733450289637609,0.43270817475047313,0.13254408207418875,0.13923885773704334,0.04554022338639022
222,0.06847626317162518,0.36627415847243894,0.5849926987450917,0.3085068972193806,0.19722381598093955,0.3707035164037437
223,0.174037388184265,0.28645581283486093,0.22224844905224495,0.35900165257631,0.08265258813559082,0.04320876432544765
224,0.09971191985299144,0.7861023314142439,0.29385716421834124,0.354306901983434,0.06481015763262393,0.023421828911554716
225,0.056310155073483054,0.2541921113802455,0.23218993014069605,0.07889185910624806,0.20599034932009133,0.06437686670442067
226,0.02355010816342399,0.4424846541615797,0.3253714269451279,0.3886340162843684,0.10869371218104194,0.12221551404510625
227,0.20490528592306384,0.17501013863728956,0.6143827537253752,0.14999643265523702,0.12449095398112721,0.02388646600435144
228,0.04733933456478263,0.2364946559544289,0.511943469860589,0.0710386716914875,0.12414789829002125,0.05065615622945786
229,0.10286086192311389,0.39820177856185424,0.5056377499233072,0.07225858849063993,0.2695263725146332,0.4711146838669743
230,0.20897678636319503,0.4987151590583615,0.5618488419542434,0.1969439732128083,0.12990813501910928,0.09133949498074195
231,0.29583000238536766,0.7422028971442639,0.5735185659950259,0.05291561776953821,0.11332076907015141,0.034093995491282204
232,0.13440234760696432,0.311393260094997,0.36668776483225674,0.0719334020559485,0.2932553447852799,0.23547495995111328
233,0.0965699167467704,0.2732514522169624,0.3974824733923448,0.16290753173788197,0.18187201344011747,0.18996355817231284
234,0.12834924343338286,0.12253911975164397,0.325056112933653,0.13235209883223217,0.24334969719807442,0.4315158950245938
235,0.14854745042699574,0.3812642451612699,0.1628785312879134,0.05657476112767211,0.1248757563245888,0.10432615263196596
236,0.16011533453394633,0.32586296252264524,0.6179153968659612,0.014562517847997147,0.21400778728348663,0.30843099901646326
237,0.057657106910524225,0.033208096693496024,0.05401547026511158,0.08457864435662447,0.29808886034511706,0.018366245953579743
238,0.47041961794890513,0.43265655421723537,0.22742580088451242,0.06237409202908839,0.2070018395276211,0.04412681554872971
239,0.026176229248995944,0.19091619663436762,0.10209935025114486,0.08828615786775011,0.12221015865063713,0.0339546100890309
240,0.021882692691360606,0.7837945926602521,0.6215169311918898,0.04417280703376539,0.0706868699851048,0.03444476942442667
241,0.15743182125848357,0.3056559904675021,0.3141563220343645,0.10751250098350267,0.09475748575161806,0.024305112517081787
242,0.149146107873066,0.2705987515534397,0.2892952440695288,0.03162741465400886,0.06378734960978039,0.2551926517208888
243,0.20153986606736496,0.20320141121537122,0.2137314079160096,0.027471650710576067,0.10501312397501382,0.08213827732528016
244,0.1457104788226287,0.31269480199693356,0.49330944321241454,0.039225267889455066,0.2668493581064812,0.051443260419774026
245,0.06120882831407873,0.5018363176740314,0.12852096037109964,0.09269650100344858,0.2195898925642179,0.02519350462330899
