Run,APR1400,EPR1750,AP1000,BWRX300,RollsRoyceSMR,NuScaleVOYGR6
215,0.12856639050020816,0.5587679455612418,0.3792265376882308,0.04647847117802398,0.06629945881686612,0.13699496517363902
216,0.27626142013899924,0.04558679931637609,0.42905165224156283,0.01723965583613205,0.26450987763501194,0.011155022997723632
217,0.5221217708956909,0.5768222797394261,0.050617838381069376,0.06934630594382814,0.3322320674003592,0.11216087368175336
218,0.14413579625518416,0.2579688448965025,0.2930900941884559,0.1036916539973086,0.044577579785607065,0.07028162728798387
219,0.13584370754538674,0.38855267812077066,0.14235842676915073,0.037141816269385,0.12141858925959854,0.11092964333104713
220,0.2904211010316152,0.4646297540171666,0.680062644335922,0.01482687264439682,0.16895684530223368,0.05814875301136135
221,0.04470708215172806,0.20673227998986768,0.24331007875299865,0.03689505303396568,0.0767127165730596,0.028070431586853843
222,0.22238844489196227,0.4682654176894816,0.25311388471645124,0.12306468025640892,0.12037171494161539,0.16302966359077606
223,0.17980887474475463,0.24547873386169172,0.08314978878615759,0.034074093889198555,0.1517945092632553,0.23646134352540304
224,0.11287746499096579,0.2548789204651352,0.041934452851217725,0.1690304748452061,0.035131223805567005,0.027510135894221785
225,0.22982046944888465,0.3275748274403623,0.16047397317361942,0.10104217895472459,0.14596261178450373,0.03288460825117916
226,0.17659211767422525,0.30353671003315913,0.2956774901242712,0.10457548382040889,0.09511537784828704,0.08019449210807386
227,0.06997741207298605,0.13756866943811732,0.3682673277629,0.07223199508320588,0.10186945075033522,0.12319986618959834
228,0.08664832991596796,0.24851731400200316,0.10858219701702654,0.2576653286648388,0.3568922075071382,0.09891438840600705
229,0.2372823707372414,0.1392815205026188,0.5306557260579304,0.25117678957927553,0.1559471117156901,0.09401650035629228
230,0.2366585142556382,0.7328053416955741,0.5001476261412066,0.033633668777131136,0.2625864543210184,0.1654162551644808
231,0.28711071829568874,0.2579220316093227,0.6348884680883953,0.2335472413993515,0.01319935688976388,0.014526262792892916
232,0.03657188861539804,0.34523683645496217,0.5788441205808617,0.03296382802561117,0.2888032912772544,0.013350095775453229
233,0.04848952855231702,0.22550699933918206,0.620166300388274,0.026885524217539498,0.05964611378905567,0.019699257651714826
234,0.1839661256770317,0.21878843805395476,0.29134532335438357,0.08488354897193709,0.20554379457495023,0.07932457693386516
235,0.11800647860164507,0.45253607691361425,0.32338639913388956,0.024088875063152423,0.17814335376100499,0.01932224291367261
236,0.3430963521803424,0.4624555262228984,0.22334743550480599,0.09327995556833112,0.23685976803509554,0.19308333250258777
237,0.07284586558335057,0.2730756531775481,0.29577035462975454,0.0916984610692169,0.13582933946448794,0.054472896042380335
238,0.05579756561526899,0.36646691360056655,0.41471482752419436,0.05108372640246563,0.055654281622759545,0.028311663816094994
239,0.07772182902527197,0.30418398986733,0.3832202537782885,0.11262075289106309,0.135460500568773,0.03831783136946935
240,0.2373349921955715,0.20150329233311182,0.1735107917871205,0.04365428614899116,0.12770585594356162,0.048331902610864196
241,0.18780932202106237,0.1996866982174942,0.6495966836497631,0.08650279319883566,0.032005722916717896,0.02667323616737568
242,0.1891477851640119,0.17216207683349774,0.20922445198340725,0.08586989126017493,0.1322921282206016,0.09144269732309612
